116,0
150,0
587,0
222,0
238,0
100,0
191,0
212,0
219,0
161,0
229,0
332,0
118,0
168,0
587,0
222,0
438,0
314,0
27,0
49,0
100,0
50,0
344,0
191,0
212,0
161,0
229,0
332,0
118,0
168,0
68,0
584,0
584,0
221,0
431,0
312,0
27,0
49,0
137,0
98,0
50,0
343,0
191,0
211,0
161,0
228,0
178,0
327,0
118,0
153,0
165,0
111,0
149,0
68,0
583,0
584,0
220,0
427,0
311,0
98,0
343,0
227,0
324,0
152,0
37,0
68,0
583,0
220,0
426,0
309,0
227,0
320,0
151,0
39,0
68,0
578,0
580,0
220,0
426,0
307,0
43,0
576,0
579,0
220,0
422,0
305,0
226,0
315,0
574,0
69,0
575,0
36,0
418,0
239,0
304,0
107,0
342,0
155,0
131,0
99,0
224,0
177,0
306,0
137,0
109,0
109,0
116,0
145,0
223,0
177,0
305,0
109,0
108,0
116,0
145,0
102,0
325,0
109,0
116,0
145,0
101,0
222,0
301,0
132,0
106,0
104,0
116,0
221,0
301,0
132,0
104,0
103,0
115,0
98,0
323,0
300,0
131,0
102,0
102,0
115,0
97,0
322,0
219,0
298,0
130,0
100,0
101,0
114,0
322,0
219,0
297,0
128,0
99,0
101,0
114,0
95,0
322,0
-56,0
219,0
295,0
126,0
99,0
100,0
114,0
293,0
125,0
96,0
100,0
114,0
321,0
-170,0
218,0
293,0
125,0
96,0
100,0
114,0
94,0
321,0
-170,0
217,0
95,0
320,0
-81,0
217,0
292,0
123,0
320,0
292,0
122,0
95,0
114,0
-181,0
216,0
292,0
120,0
94,0
98,0
114,0
139,0
92,0
319,0
-186,0
216,0
292,0
118,0
94,0
98,0
114,0
135,0
91,0
319,0
-174,0
216,0
292,0
117,0
93,0
97,0
114,0
127,0
90,0
319,0
216,0
291,0
116,0
114,0
133,0
216,0
289,0
114,0
93,0
97,0
114,0
147,0
319,0
674,0
601,0
76,0
545,0
413,0
515,0
470,0
681,0
587,0
664,0
72,0
537,0
286,0
336,0
413,0
517,0
481,0
683,0
577,0
688,0
71,0
530,0
760,0
981,0
497,0
356,0
407,0
535,0
169,0
339,0
682,0
565,0
709,0
429,0
591,0
564,0
754,0
332,0
575,0
529,0
513,0
748,0
327,0
450,0
309,0
987,0
519,0
399,0
547,0
173,0
466,0
324,0
682,0
913,0
564,0
734,0
385,0
350,0
678,0
591,0
664,0
331,0
234,0
636,0
597,0
766,0
347,0
599,0
528,0
530,0
331,0
998,0
545,0
406,0
682,0
908,0
249,0
1002,0
554,0
419,0
240,0
961,0
1005,0
561,0
432,0
228,0
1005,0
567,0
574,0
443,0
213,0
1006,0
571,0
578,0
452,0
204,0
855,0
409,0
1005,0
573,0
462,0
203,0
870,0
193,0
326,0
696,0
250,0
671,0
724,0
69,0
877,0
494,0
695,0
190,0
196,0
320,0
696,0
243,0
670,0
692,0
435,0
696,0
359,0
471,0
692,0
189,0
165,0
313,0
695,0
232,0
656,0
672,0
442,0
694,0
478,0
446,0
692,0
176,0
146,0
457,0
304,0
693,0
223,0
651,0
663,0
361,0
689,0
531,0
423,0
173,0
138,0
467,0
304,0
689,0
216,0
629,0
650,0
319,0
682,0
515,0
414,0
474,0
299,0
684,0
384,0
160,0
219,0
470,0
491,0
295,0
677,0
375,0
160,0
218,0
118,0
441,0
468,0
87,0
493,0
948,0
669,0
385,0
158,0
213,0
520,0
90,0
505,0
933,0
385,0
211,0
526,0
915,0
632,0
384,0
215,0
91,0
298,0
838,0
649,0
637,0
335,0
494,0
216,0
93,0
296,0
922,0
797,0
630,0
639,0
374,0
501,0
211,0
90,0
294,0
919,0
608,0
641,0
368,0
519,0
209,0
83,0
276,0
1008,0
914,0
673,0
582,0
438,0
641,0
371,0
536,0
204,0
80,0
251,0
1012,0
907,0
606,0
413,0
641,0
340,0
543,0
199,0
235,0
898,0
389,0
640,0
266,0
334,0
529,0
194,0
630,0
73,0
228,0
885,0
536,0
121,0
493,0
738,0
365,0
635,0
540,0
260,0
630,0
289,0
122,0
500,0
188,0
628,0
550,0
69,0
225,0
867,0
544,0
698,0
119,0
100,0
482,0
471,0
696,0
342,0
633,0
540,0
255,0
630,0
281,0
122,0
472,0
183,0
633,0
544,0
41,0
245,0
88,0
143,0
357,0
328,0
396,0
404,0
358,0
69,0
223,0
547,0
688,0
378,0
114,0
97,0
479,0
481,0
650,0
320,0
628,0
542,0
252,0
630,0
266,0
451,0
341,0
344,0
248,0
365,0
65,0
238,0
841,0
541,0
678,0
378,0
109,0
97,0
476,0
485,0
605,0
299,0
624,0
542,0
251,0
632,0
281,0
433,0
173,0
73,0
332,0
366,0
478,0
250,0
525,0
662,0
356,0
106,0
96,0
475,0
482,0
562,0
27,0
619,0
545,0
248,0
637,0
272,0
435,0
168,0
76,0
321,0
395,0
503,0
248,0
503,0
629,0
103,0
93,0
479,0
486,0
524,0
258,0
611,0
548,0
245,0
640,0
293,0
165,0
71,0
302,0
390,0
500,0
241,0
482,0
609,0
323,0
102,0
91,0
480,0
485,0
497,0
241,0
605,0
549,0
243,0
643,0
464,0
165,0
280,0
236,0
473,0
597,0
307,0
103,0
89,0
488,0
495,0
468,0
549,0
240,0
645,0
294,0
466,0
163,0
638,0
517,0
11,0
218,0
65,0
68,0
280,0
269,0
286,0
338,0
236,0
473,0
491,0
214,0
263,0
282,0
154,0
361,0
497,0
209,0
127,0
265,0
145,0
360,0
395,0
126,0
363,0
489,0
205,0
126,0
461,0
205,0
61,0
437,0
639,0
271,0
422,0
604,0
3,0
205,0
124,0
61,0
220,0
415,0
451,0
93,0
84,0
530,0
529,0
635,0
272,0
110,0
409,0
596,0
497,0
0,0
204,0
120,0
238,0
428,0
61,0
220,0
398,0
677,0
437,0
537,0
90,0
82,0
533,0
515,0
526,0
632,0
271,0
110,0
404,0
591,0
495,0
-3,0
202,0
41,0
119,0
233,0
221,0
264,0
355,0
436,0
328,0
60,0
221,0
382,0
358,0
322,0
456,0
666,0
377,0
670,0
420,0
183,0
883,0
298,0
88,0
536,0
525,0
629,0
271,0
400,0
582,0
491,0
107,0
232,0
92,0
352,0
316,0
350,0
1063,0
735,0
367,0
333,0
298,0
455,0
648,0
373,0
539,0
402,0
886,0
300,0
87,0
536,0
540,0
624,0
270,0
111,0
402,0
576,0
487,0
90,0
352,0
561,0
1061,0
354,0
451,0
629,0
370,0
530,0
390,0
489,0
489,0
489,0
498,0
498,0
500,0
489,0
262,0
482,0
259,0
544,0
200,0
577,0
471,0
536,0
107,0
480,0
113,0
155,0
287,0
187,0
382,0
915,0
178,0
897,0
463,0
476,0
147,0
285,0
181,0
372,0
893,0
168,0
891,0
576,0
457,0
477,0
143,0
285,0
578,0
478,0
140,0
479,0
137,0
289,0
477,0
138,0
471,0
138,0
131,0
131,0
131,0
148,0
107,0
104,0
102,0
100,0
253,0
252,0
365,0
145,0
79,0
571,0
573,0
244,0
447,0
352,0
156,0
73,0
352,0
157,0
149,0
137,0
246,0
120,0
365,0
149,0
134,0
79,0
571,0
573,0
242,0
440,0
347,0
453,0
152,0
148,0
71,0
351,0
197,0
144,0
152,0
146,0
135,0
239,0
121,0
128,0
-10,0
78,0
573,0
574,0
240,0
53,0
439,0
451,0
67,0
351,0
144,0
193,0
149,0
142,0
133,0
233,0
123,0
574,0
574,0
239,0
52,0
434,0
241,0
338,0
67,0
356,0
188,0
145,0
136,0
131,0
224,0
126,0
117,0
75,0
575,0
577,0
237,0
50,0
89,0
435,0
238,0
336,0
449,0
67,0
352,0
143,0
182,0
140,0
133,0
129,0
216,0
128,0
114,0
-122,0
74,0
576,0
580,0
235,0
86,0
440,0
236,0
335,0
448,0
64,0
350,0
143,0
177,0
135,0
131,0
127,0
209,0
108,0
-129,0
30,0
74,0
572,0
579,0
234,0
439,0
233,0
326,0
447,0
60,0
349,0
142,0
172,0
130,0
127,0
125,0
171,0
199,0
134,0
105,0
-135,0
231,0
130,0
167,0
127,0
124,0
123,0
169,0
190,0
136,0
-137,0
229,0
123,0
163,0
124,0
121,0
167,0
186,0
136,0
-41,0
123,0
158,0
121,0
118,0
119,0
165,0
183,0
134,0
-46,0
145,0
150,0
116,0
114,0
147,0
114,0
112,0
143,0
111,0
110,0
108,0
412,0
107,0
163,0
106,0
415,0
161,0
571,0
50,0
416,0
159,0
576,0
31,0
48,0
47,0
340,0
46,0
354,0
124,0
45,0
46,0
49,0
51,0
55,0
56,0
57,0
59,0
59,0
59,0
59,0
60,0
62,0
67,0
67,0
67,0
67,0
67,0
68,0
69,0
70,0
72,0
592,0
73,0
594,0
75,0
235,0
70,0
593,0
75,0
66,0
56,0
592,0
75,0
228,0
326,0
474,0
65,0
159,0
99,0
227,0
